"Strategies","left","rope","right"
"CC-SVMt x ECC-XGB",0.05,0,0.94
"CC-SVMt x MBR-XGB",0.45,0.19,0.35
"CC-SVMt x NS-XGB",0.66,0.09,0.25
"CC-SVMt x PruDent-XGB",0.53,0.17,0.3
"CC-SVMt x RDBR-XGB",0.52,0.16,0.32
"DBR-SVMt x EBR-SVMt",0.03,0.04,0.94
"DBR-SVMt x ECC-SVMt",0.02,0.03,0.95
"DBR-SVMt x MBR-SVMt",0.01,0.99,0
"DBR-SVMt x NS-SVMt",0.03,0.97,0
"DBR-SVMt x PruDent-SVMt",0.77,0.23,0
"DBR-SVMt x RDBR-SVMt",0,1,0
"DBR-SVMt x BR-XGB",0.63,0.03,0.34
"DBR-SVMt x BR+-XGB",0.57,0.12,0.31
"DBR-SVMt x CC-XGB",0.8,0.01,0.19
"DBR-SVMt x DBR-XGB",0.52,0.09,0.39
"DBR-SVMt x EBR-XGB",0.03,0,0.96
"DBR-SVMt x ECC-XGB",0.08,0,0.92
"DBR-SVMt x MBR-XGB",0.55,0.04,0.41
"DBR-SVMt x NS-XGB",0.73,0.02,0.26
"DBR-SVMt x PruDent-XGB",0.61,0.05,0.34
"DBR-SVMt x RDBR-XGB",0.53,0.11,0.37
"EBR-SVMt x ECC-SVMt",0,1,0
"EBR-SVMt x MBR-SVMt",0.98,0.02,0
"EBR-SVMt x NS-SVMt",0.93,0.06,0.01
"EBR-SVMt x PruDent-SVMt",1,0,0
"EBR-SVMt x RDBR-SVMt",0.88,0.1,0.02
"EBR-SVMt x BR-XGB",0.94,0.01,0.05
"EBR-SVMt x BR+-XGB",0.94,0,0.06
"EBR-SVMt x CC-XGB",0.98,0,0.02
"EBR-SVMt x DBR-XGB",0.93,0,0.07
"EBR-SVMt x EBR-XGB",0.27,0.08,0.64
"EBR-SVMt x ECC-XGB",0.41,0.07,0.52
"EBR-SVMt x MBR-XGB",0.92,0,0.07
"EBR-SVMt x NS-XGB",0.98,0.01,0.02
"EBR-SVMt x PruDent-XGB",0.93,0,0.06
"EBR-SVMt x RDBR-XGB",0.92,0,0.08
"ECC-SVMt x MBR-SVMt",0.99,0,0.01
"ECC-SVMt x NS-SVMt",0.97,0.03,0
"ECC-SVMt x PruDent-SVMt",1,0,0
"ECC-SVMt x RDBR-SVMt",0.85,0.14,0.01
"ECC-SVMt x BR-XGB",0.94,0,0.06
"ECC-SVMt x BR+-XGB",0.92,0,0.08
"ECC-SVMt x CC-XGB",0.98,0,0.02
"ECC-SVMt x DBR-XGB",0.88,0.01,0.12
"ECC-SVMt x EBR-XGB",0.26,0.19,0.55
"ECC-SVMt x ECC-XGB",0.39,0.06,0.55
"ECC-SVMt x MBR-XGB",0.89,0,0.11
"ECC-SVMt x NS-XGB",0.97,0,0.03
"ECC-SVMt x PruDent-XGB",0.91,0,0.09
"ECC-SVMt x RDBR-XGB",0.89,0,0.11
"MBR-SVMt x NS-SVMt",0,0.99,0.01
"MBR-SVMt x PruDent-SVMt",0.31,0.69,0
"MBR-SVMt x RDBR-SVMt",0,0.94,0.05
"MBR-SVMt x BR-XGB",0.49,0.12,0.39
"MBR-SVMt x BR+-XGB",0.46,0.17,0.37
"MBR-SVMt x CC-XGB",0.69,0.03,0.28
"MBR-SVMt x DBR-XGB",0.41,0.11,0.48
"MBR-SVMt x EBR-XGB",0.01,0,0.98
"MBR-SVMt x ECC-XGB",0.04,0,0.96
"MBR-SVMt x MBR-XGB",0.42,0.07,0.51
"MBR-SVMt x NS-XGB",0.59,0.08,0.33
"MBR-SVMt x PruDent-XGB",0.5,0.1,0.41
"MBR-SVMt x RDBR-XGB",0.41,0.16,0.44
"NS-SVMt x PruDent-SVMt",0.13,0.87,0
"NS-SVMt x RDBR-SVMt",0,0.89,0.11
"NS-SVMt x BR-XGB",0.46,0.1,0.45
"NS-SVMt x BR+-XGB",0.41,0.09,0.49
"NS-SVMt x CC-XGB",0.64,0.04,0.33
"NS-SVMt x DBR-XGB",0.39,0.07,0.53
"NS-SVMt x EBR-XGB",0.01,0,0.99
"NS-SVMt x ECC-XGB",0.03,0,0.97
"NS-SVMt x MBR-XGB",0.34,0.13,0.53
"NS-SVMt x NS-XGB",0.48,0.17,0.35
"NS-SVMt x PruDent-XGB",0.43,0.07,0.5
"NS-SVMt x RDBR-XGB",0.38,0.07,0.56
"PruDent-SVMt x RDBR-SVMt",0.02,0.18,0.81
"PruDent-SVMt x BR-XGB",0.31,0.15,0.54
"PruDent-SVMt x BR+-XGB",0.26,0.26,0.48
"PruDent-SVMt x CC-XGB",0.49,0.03,0.48
"PruDent-SVMt x DBR-XGB",0.24,0.19,0.57
"PruDent-SVMt x EBR-XGB",0,0,0.99
"PruDent-SVMt x ECC-XGB",0.02,0,0.98
"PruDent-SVMt x MBR-XGB",0.26,0.08,0.66
"PruDent-SVMt x NS-XGB",0.44,0.15,0.41
"PruDent-SVMt x PruDent-XGB",0.31,0.12,0.57
"PruDent-SVMt x RDBR-XGB",0.24,0.22,0.53
"RDBR-SVMt x BR-XGB",0.75,0.02,0.23
"RDBR-SVMt x BR+-XGB",0.74,0.02,0.24
"RDBR-SVMt x CC-XGB",0.87,0,0.13
"RDBR-SVMt x DBR-XGB",0.7,0.02,0.28
"RDBR-SVMt x EBR-XGB",0.05,0,0.95
"RDBR-SVMt x ECC-XGB",0.09,0,0.9
"RDBR-SVMt x MBR-XGB",0.7,0.01,0.29
"RDBR-SVMt x NS-XGB",0.81,0.02,0.17
"RDBR-SVMt x PruDent-XGB",0.72,0.01,0.26
"RDBR-SVMt x RDBR-XGB",0.66,0.03,0.32
"BR-XGB x BR+-XGB",0,1,0
"BR-XGB x CC-XGB",0.07,0.93,0.01
"BR-XGB x DBR-XGB",0,1,0
"BR-XGB x EBR-XGB",0,0,1
"BR-XGB x ECC-XGB",0,0,1
"BR-XGB x MBR-XGB",0,1,0
"BR-XGB x NS-XGB",0.04,0.96,0
"BR-XGB x PruDent-XGB",0,1,0
"BR-XGB x RDBR-XGB",0,1,0
"BR+-XGB x CC-XGB",0.01,0.99,0
"BR+-XGB x DBR-XGB",0,1,0
"BR+-XGB x EBR-XGB",0,0,1
"BR+-XGB x ECC-XGB",0,0,1
"BR+-XGB x MBR-XGB",0,1,0
"BR+-XGB x NS-XGB",0,0.99,0
"BR+-XGB x PruDent-XGB",0,1,0
"BR+-XGB x RDBR-XGB",0,1,0
"CC-XGB x DBR-XGB",0.01,0.91,0.08
"CC-XGB x EBR-XGB",0,0,1
"CC-XGB x ECC-XGB",0,0,1
"CC-XGB x MBR-XGB",0,0.92,0.08
"CC-XGB x NS-XGB",0,1,0
"CC-XGB x PruDent-XGB",0.01,0.81,0.17
"CC-XGB x RDBR-XGB",0,0.98,0.02
"DBR-XGB x EBR-XGB",0,0,1
"DBR-XGB x ECC-XGB",0,0,1
"DBR-XGB x MBR-XGB",0,1,0
"DBR-XGB x NS-XGB",0.03,0.97,0
"DBR-XGB x PruDent-XGB",0,1,0
"DBR-XGB x RDBR-XGB",0,1,0
"EBR-XGB x ECC-XGB",0.01,0.99,0
"EBR-XGB x MBR-XGB",1,0,0
"EBR-XGB x NS-XGB",1,0,0
"EBR-XGB x PruDent-XGB",1,0,0
"EBR-XGB x RDBR-XGB",1,0,0
"ECC-XGB x MBR-XGB",1,0,0
"ECC-XGB x NS-XGB",1,0,0
"ECC-XGB x PruDent-XGB",1,0,0
"ECC-XGB x RDBR-XGB",1,0,0
"MBR-XGB x NS-XGB",0.04,0.96,0
"MBR-XGB x PruDent-XGB",0,1,0
"MBR-XGB x RDBR-XGB",0,1,0
"NS-XGB x PruDent-XGB",0,0.9,0.1
"NS-XGB x RDBR-XGB",0,0.99,0.01
"PruDent-XGB x RDBR-XGB",0,1,0
