"Strategies","left","rope","right"
"BR+-SVMt x RDBR-XGB",0.34,0.37,0.28
"CC-SVMt x DBR-SVMt",0,1,0
"CC-SVMt x EBR-SVMt",1,0,0
"CC-SVMt x ECC-SVMt",1,0,0
"CC-SVMt x MBR-SVMt",0.01,0.99,0
"CC-SVMt x NS-SVMt",0,0.99,0.01
"CC-SVMt x PruDent-SVMt",0.02,0.98,0
"CC-SVMt x RDBR-SVMt",0,1,0
"CC-SVMt x BR-XGB",0.96,0.02,0.02
"CC-SVMt x BR+-XGB",0.36,0.4,0.24
"CC-SVMt x CC-XGB",0.69,0.29,0.02
"CC-SVMt x DBR-XGB",0.75,0.07,0.18
"CC-SVMt x EBR-XGB",0.99,0,0.01
"CC-SVMt x ECC-XGB",0.98,0.01,0.01
"CC-SVMt x MBR-XGB",0.89,0.08,0.03
"CC-SVMt x NS-XGB",0.47,0.4,0.12
"CC-SVMt x PruDent-XGB",0.89,0.08,0.03
"CC-SVMt x RDBR-XGB",0.25,0.45,0.31
"DBR-SVMt x EBR-SVMt",1,0,0
"DBR-SVMt x ECC-SVMt",1,0,0
"DBR-SVMt x MBR-SVMt",0,1,0
"DBR-SVMt x NS-SVMt",0,0.97,0.03
"DBR-SVMt x PruDent-SVMt",0,1,0
"DBR-SVMt x RDBR-SVMt",0,0.96,0.04
"DBR-SVMt x BR-XGB",0.96,0.02,0.02
"DBR-SVMt x BR+-XGB",0.25,0.53,0.22
"DBR-SVMt x CC-XGB",0.57,0.38,0.05
"DBR-SVMt x DBR-XGB",0.69,0.12,0.19
"DBR-SVMt x EBR-XGB",0.99,0,0.01
"DBR-SVMt x ECC-XGB",0.98,0,0.01
"DBR-SVMt x MBR-XGB",0.88,0.08,0.04
"DBR-SVMt x NS-XGB",0.33,0.52,0.15
"DBR-SVMt x PruDent-XGB",0.83,0.14,0.03
"DBR-SVMt x RDBR-XGB",0.18,0.46,0.35
"EBR-SVMt x ECC-SVMt",0,0.98,0.02
"EBR-SVMt x MBR-SVMt",0,0,1
"EBR-SVMt x NS-SVMt",0,0,1
"EBR-SVMt x PruDent-SVMt",0,0,1
"EBR-SVMt x RDBR-SVMt",0,0,1
"EBR-SVMt x BR-XGB",0,0,1
"EBR-SVMt x BR+-XGB",0,0,1
"EBR-SVMt x CC-XGB",0,0,1
"EBR-SVMt x DBR-XGB",0,0,1
"EBR-SVMt x EBR-XGB",0.02,0.13,0.85
"EBR-SVMt x ECC-XGB",0,0,0.99
"EBR-SVMt x MBR-XGB",0,0,1
"EBR-SVMt x NS-XGB",0,0,1
"EBR-SVMt x PruDent-XGB",0,0,1
"EBR-SVMt x RDBR-XGB",0,0,1
"ECC-SVMt x MBR-SVMt",0,0,1
"ECC-SVMt x NS-SVMt",0,0,1
"ECC-SVMt x PruDent-SVMt",0,0,1
"ECC-SVMt x RDBR-SVMt",0,0,1
"ECC-SVMt x BR-XGB",0.03,0,0.97
"ECC-SVMt x BR+-XGB",0,0,1
"ECC-SVMt x CC-XGB",0,0,1
"ECC-SVMt x DBR-XGB",0,0,1
"ECC-SVMt x EBR-XGB",0.05,0.37,0.58
"ECC-SVMt x ECC-XGB",0.02,0.02,0.96
"ECC-SVMt x MBR-XGB",0.01,0,0.99
"ECC-SVMt x NS-XGB",0,0,1
"ECC-SVMt x PruDent-XGB",0.01,0,0.99
"ECC-SVMt x RDBR-XGB",0,0,1
"MBR-SVMt x NS-SVMt",0,0.72,0.28
"MBR-SVMt x PruDent-SVMt",0,1,0
"MBR-SVMt x RDBR-SVMt",0,0.59,0.41
"MBR-SVMt x BR-XGB",0.85,0.08,0.06
"MBR-SVMt x BR+-XGB",0.12,0.42,0.45
"MBR-SVMt x CC-XGB",0.34,0.53,0.13
"MBR-SVMt x DBR-XGB",0.5,0.13,0.38
"MBR-SVMt x EBR-XGB",0.97,0,0.02
"MBR-SVMt x ECC-XGB",0.92,0.02,0.06
"MBR-SVMt x MBR-XGB",0.74,0.14,0.11
"MBR-SVMt x NS-XGB",0.13,0.58,0.29
"MBR-SVMt x PruDent-XGB",0.66,0.25,0.09
"MBR-SVMt x RDBR-XGB",0.08,0.35,0.57
"NS-SVMt x PruDent-SVMt",0.53,0.47,0
"NS-SVMt x RDBR-SVMt",0,1,0
"NS-SVMt x BR-XGB",0.94,0.04,0.02
"NS-SVMt x BR+-XGB",0.6,0.3,0.1
"NS-SVMt x CC-XGB",0.91,0.07,0.02
"NS-SVMt x DBR-XGB",0.8,0.08,0.12
"NS-SVMt x EBR-XGB",1,0,0
"NS-SVMt x ECC-XGB",0.98,0.01,0
"NS-SVMt x MBR-XGB",0.84,0.14,0.03
"NS-SVMt x NS-XGB",0.54,0.43,0.03
"NS-SVMt x PruDent-XGB",0.95,0.04,0.02
"NS-SVMt x RDBR-XGB",0.49,0.36,0.16
"PruDent-SVMt x RDBR-SVMt",0,0.59,0.41
"PruDent-SVMt x BR-XGB",0.88,0.08,0.04
"PruDent-SVMt x BR+-XGB",0.13,0.52,0.35
"PruDent-SVMt x CC-XGB",0.38,0.56,0.06
"PruDent-SVMt x DBR-XGB",0.55,0.14,0.31
"PruDent-SVMt x EBR-XGB",0.98,0,0.01
"PruDent-SVMt x ECC-XGB",0.96,0.02,0.03
"PruDent-SVMt x MBR-XGB",0.78,0.15,0.07
"PruDent-SVMt x NS-XGB",0.17,0.64,0.2
"PruDent-SVMt x PruDent-XGB",0.67,0.28,0.05
"PruDent-SVMt x RDBR-XGB",0.07,0.47,0.46
"RDBR-SVMt x BR-XGB",0.98,0,0.02
"RDBR-SVMt x BR+-XGB",0.61,0.17,0.22
"RDBR-SVMt x CC-XGB",0.8,0.18,0.02
"RDBR-SVMt x DBR-XGB",0.86,0.02,0.12
"RDBR-SVMt x EBR-XGB",0.99,0,0.01
"RDBR-SVMt x ECC-XGB",0.99,0,0.01
"RDBR-SVMt x MBR-XGB",0.95,0.01,0.04
"RDBR-SVMt x NS-XGB",0.57,0.33,0.1
"RDBR-SVMt x PruDent-XGB",0.97,0.01,0.02
"RDBR-SVMt x RDBR-XGB",0.48,0.24,0.28
"BR-XGB x BR+-XGB",0,0.09,0.91
"BR-XGB x CC-XGB",0.08,0.21,0.71
"BR-XGB x DBR-XGB",0,0.56,0.44
"BR-XGB x EBR-XGB",0.9,0.09,0.01
"BR-XGB x ECC-XGB",0.69,0.04,0.27
"BR-XGB x MBR-XGB",0,1,0
"BR-XGB x NS-XGB",0,0.41,0.59
"BR-XGB x PruDent-XGB",0,1,0
"BR-XGB x RDBR-XGB",0,0.03,0.97
"BR+-XGB x CC-XGB",0.05,0.95,0
"BR+-XGB x DBR-XGB",0.02,0.98,0
"BR+-XGB x EBR-XGB",1,0,0
"BR+-XGB x ECC-XGB",0.98,0.01,0
"BR+-XGB x MBR-XGB",0.48,0.52,0
"BR+-XGB x NS-XGB",0,1,0
"BR+-XGB x PruDent-XGB",0.7,0.3,0
"BR+-XGB x RDBR-XGB",0,1,0
"CC-XGB x DBR-XGB",0.34,0.35,0.31
"CC-XGB x EBR-XGB",0.99,0,0.01
"CC-XGB x ECC-XGB",0.81,0.19,0
"CC-XGB x MBR-XGB",0.3,0.63,0.08
"CC-XGB x NS-XGB",0,1,0
"CC-XGB x PruDent-XGB",0.39,0.52,0.09
"CC-XGB x RDBR-XGB",0,0.92,0.08
"DBR-XGB x EBR-XGB",1,0,0
"DBR-XGB x ECC-XGB",0.94,0.02,0.04
"DBR-XGB x MBR-XGB",0.05,0.95,0
"DBR-XGB x NS-XGB",0.02,0.84,0.14
"DBR-XGB x PruDent-XGB",0.06,0.94,0
"DBR-XGB x RDBR-XGB",0,0.81,0.19
"EBR-XGB x ECC-XGB",0.03,0.32,0.65
"EBR-XGB x MBR-XGB",0.01,0.02,0.97
"EBR-XGB x NS-XGB",0,0,1
"EBR-XGB x PruDent-XGB",0.01,0.05,0.95
"EBR-XGB x RDBR-XGB",0,0,1
"ECC-XGB x MBR-XGB",0.11,0.08,0.81
"ECC-XGB x NS-XGB",0,0.02,0.98
"ECC-XGB x PruDent-XGB",0.14,0.06,0.8
"ECC-XGB x RDBR-XGB",0,0,1
"MBR-XGB x NS-XGB",0,0.86,0.14
"MBR-XGB x PruDent-XGB",0,1,0
"MBR-XGB x RDBR-XGB",0,0.26,0.74
"NS-XGB x PruDent-XGB",0.2,0.8,0
"NS-XGB x RDBR-XGB",0,0.99,0.01
"PruDent-XGB x RDBR-XGB",0,0.12,0.88
