"Strategies","left","rope","right"
"BR+-SVMt x ECC-XGB",0,0,1
"BR+-SVMt x MBR-XGB",0.69,0.26,0.05
"BR+-SVMt x NS-XGB",0.91,0.08,0.01
"BR+-SVMt x PruDent-XGB",0.77,0.16,0.07
"BR+-SVMt x RDBR-XGB",0.73,0.19,0.08
"CC-SVMt x DBR-SVMt",0,0.99,0.01
"CC-SVMt x EBR-SVMt",0.01,0.05,0.94
"CC-SVMt x ECC-SVMt",0.02,0.02,0.97
"CC-SVMt x MBR-SVMt",0,1,0
"CC-SVMt x NS-SVMt",0,1,0
"CC-SVMt x PruDent-SVMt",0,1,0
"CC-SVMt x RDBR-SVMt",0,0.99,0.01
"CC-SVMt x BR-XGB",0.45,0.52,0.03
"CC-SVMt x BR+-XGB",0.53,0.43,0.04
"CC-SVMt x CC-XGB",0.95,0.04,0.01
"CC-SVMt x DBR-XGB",0.61,0.3,0.1
"CC-SVMt x EBR-XGB",0,0,1
"CC-SVMt x ECC-XGB",0,0,1
"CC-SVMt x MBR-XGB",0.24,0.73,0.03
"CC-SVMt x NS-XGB",0.73,0.26,0.01
"CC-SVMt x PruDent-XGB",0.41,0.55,0.04
"CC-SVMt x RDBR-XGB",0.48,0.45,0.07
"DBR-SVMt x EBR-SVMt",0.02,0.2,0.77
"DBR-SVMt x ECC-SVMt",0.01,0.15,0.84
"DBR-SVMt x MBR-SVMt",0.02,0.98,0
"DBR-SVMt x NS-SVMt",0.01,0.99,0
"DBR-SVMt x PruDent-SVMt",0.03,0.97,0
"DBR-SVMt x RDBR-SVMt",0,1,0
"DBR-SVMt x BR-XGB",0.81,0.12,0.07
"DBR-SVMt x BR+-XGB",0.74,0.2,0.06
"DBR-SVMt x CC-XGB",0.98,0,0.01
"DBR-SVMt x DBR-XGB",0.79,0.1,0.11
"DBR-SVMt x EBR-XGB",0,0,1
"DBR-SVMt x ECC-XGB",0,0,1
"DBR-SVMt x MBR-XGB",0.71,0.21,0.07
"DBR-SVMt x NS-XGB",0.94,0.05,0.01
"DBR-SVMt x PruDent-XGB",0.75,0.16,0.1
"DBR-SVMt x RDBR-XGB",0.72,0.18,0.1
"EBR-SVMt x ECC-SVMt",0,0.99,0.01
"EBR-SVMt x MBR-SVMt",0.87,0.13,0
"EBR-SVMt x NS-SVMt",0.71,0.28,0.01
"EBR-SVMt x PruDent-SVMt",0.89,0.09,0.02
"EBR-SVMt x RDBR-SVMt",0.75,0.24,0.01
"EBR-SVMt x BR-XGB",0.98,0,0.02
"EBR-SVMt x BR+-XGB",0.98,0,0.02
"EBR-SVMt x CC-XGB",1,0,0
"EBR-SVMt x DBR-XGB",0.98,0,0.02
"EBR-SVMt x EBR-XGB",0,0.4,0.6
"EBR-SVMt x ECC-XGB",0.01,0.2,0.8
"EBR-SVMt x MBR-XGB",0.97,0.01,0.02
"EBR-SVMt x NS-XGB",1,0,0
"EBR-SVMt x PruDent-XGB",0.97,0.01,0.02
"EBR-SVMt x RDBR-XGB",0.98,0,0.02
"ECC-SVMt x MBR-SVMt",0.97,0.03,0.01
"ECC-SVMt x NS-SVMt",0.89,0.1,0.01
"ECC-SVMt x PruDent-SVMt",0.96,0.03,0.01
"ECC-SVMt x RDBR-SVMt",0.86,0.13,0.01
"ECC-SVMt x BR-XGB",0.99,0,0.01
"ECC-SVMt x BR+-XGB",0.99,0,0.01
"ECC-SVMt x CC-XGB",1,0,0
"ECC-SVMt x DBR-XGB",0.98,0,0.02
"ECC-SVMt x EBR-XGB",0,0.46,0.54
"ECC-SVMt x ECC-XGB",0.02,0.21,0.77
"ECC-SVMt x MBR-XGB",0.98,0,0.01
"ECC-SVMt x NS-XGB",1,0,0
"ECC-SVMt x PruDent-XGB",0.98,0,0.02
"ECC-SVMt x RDBR-XGB",0.98,0,0.01
"MBR-SVMt x NS-SVMt",0,1,0
"MBR-SVMt x PruDent-SVMt",0,1,0
"MBR-SVMt x RDBR-SVMt",0,0.99,0.01
"MBR-SVMt x BR-XGB",0.57,0.38,0.05
"MBR-SVMt x BR+-XGB",0.65,0.29,0.06
"MBR-SVMt x CC-XGB",0.96,0.02,0.02
"MBR-SVMt x DBR-XGB",0.7,0.16,0.14
"MBR-SVMt x EBR-XGB",0,0,1
"MBR-SVMt x ECC-XGB",0,0,1
"MBR-SVMt x MBR-XGB",0.39,0.53,0.08
"MBR-SVMt x NS-XGB",0.84,0.14,0.02
"MBR-SVMt x PruDent-XGB",0.58,0.33,0.1
"MBR-SVMt x RDBR-XGB",0.65,0.24,0.12
"NS-SVMt x PruDent-SVMt",0,1,0
"NS-SVMt x RDBR-SVMt",0,0.98,0.02
"NS-SVMt x BR-XGB",0.41,0.52,0.07
"NS-SVMt x BR+-XGB",0.5,0.41,0.1
"NS-SVMt x CC-XGB",0.93,0.03,0.04
"NS-SVMt x DBR-XGB",0.51,0.22,0.26
"NS-SVMt x EBR-XGB",0,0,1
"NS-SVMt x ECC-XGB",0,0,1
"NS-SVMt x MBR-XGB",0.22,0.69,0.09
"NS-SVMt x NS-XGB",0.74,0.23,0.03
"NS-SVMt x PruDent-XGB",0.37,0.49,0.14
"NS-SVMt x RDBR-XGB",0.5,0.31,0.18
"PruDent-SVMt x RDBR-SVMt",0,0.96,0.04
"PruDent-SVMt x BR-XGB",0.38,0.55,0.07
"PruDent-SVMt x BR+-XGB",0.41,0.52,0.07
"PruDent-SVMt x CC-XGB",0.92,0.04,0.04
"PruDent-SVMt x DBR-XGB",0.54,0.29,0.18
"PruDent-SVMt x EBR-XGB",0,0,1
"PruDent-SVMt x ECC-XGB",0,0,1
"PruDent-SVMt x MBR-XGB",0.19,0.73,0.08
"PruDent-SVMt x NS-XGB",0.69,0.3,0.02
"PruDent-SVMt x PruDent-XGB",0.36,0.52,0.12
"PruDent-SVMt x RDBR-XGB",0.46,0.4,0.14
"RDBR-SVMt x BR-XGB",0.89,0.08,0.04
"RDBR-SVMt x BR+-XGB",0.89,0.07,0.04
"RDBR-SVMt x CC-XGB",0.99,0,0.01
"RDBR-SVMt x DBR-XGB",0.9,0.04,0.07
"RDBR-SVMt x EBR-XGB",0,0,1
"RDBR-SVMt x ECC-XGB",0,0,1
"RDBR-SVMt x MBR-XGB",0.81,0.14,0.05
"RDBR-SVMt x NS-XGB",0.96,0.03,0.01
"RDBR-SVMt x PruDent-XGB",0.88,0.07,0.05
"RDBR-SVMt x RDBR-XGB",0.86,0.07,0.07
"BR-XGB x BR+-XGB",0,1,0
"BR-XGB x CC-XGB",0.27,0.72,0.01
"BR-XGB x DBR-XGB",0,1,0
"BR-XGB x EBR-XGB",0,0,1
"BR-XGB x ECC-XGB",0,0,1
"BR-XGB x MBR-XGB",0,1,0
"BR-XGB x NS-XGB",0.04,0.96,0
"BR-XGB x PruDent-XGB",0,1,0
"BR-XGB x RDBR-XGB",0,1,0
"BR+-XGB x CC-XGB",0.01,0.99,0
"BR+-XGB x DBR-XGB",0,1,0
"BR+-XGB x EBR-XGB",0,0,1
"BR+-XGB x ECC-XGB",0,0,1
"BR+-XGB x MBR-XGB",0,1,0
"BR+-XGB x NS-XGB",0,1,0
"BR+-XGB x PruDent-XGB",0,1,0
"BR+-XGB x RDBR-XGB",0,1,0
"CC-XGB x DBR-XGB",0.01,0.8,0.19
"CC-XGB x EBR-XGB",0,0,1
"CC-XGB x ECC-XGB",0,0,1
"CC-XGB x MBR-XGB",0,0.71,0.29
"CC-XGB x NS-XGB",0,1,0
"CC-XGB x PruDent-XGB",0.01,0.71,0.29
"CC-XGB x RDBR-XGB",0,0.98,0.02
"DBR-XGB x EBR-XGB",0,0,1
"DBR-XGB x ECC-XGB",0,0,1
"DBR-XGB x MBR-XGB",0,1,0
"DBR-XGB x NS-XGB",0.01,0.99,0
"DBR-XGB x PruDent-XGB",0,1,0
"DBR-XGB x RDBR-XGB",0,1,0
"EBR-XGB x ECC-XGB",0,1,0
"EBR-XGB x MBR-XGB",1,0,0
"EBR-XGB x NS-XGB",1,0,0
"EBR-XGB x PruDent-XGB",1,0,0
"EBR-XGB x RDBR-XGB",1,0,0
"ECC-XGB x MBR-XGB",1,0,0
"ECC-XGB x NS-XGB",1,0,0
"ECC-XGB x PruDent-XGB",1,0,0
"ECC-XGB x RDBR-XGB",1,0,0
"MBR-XGB x NS-XGB",0.05,0.95,0
"MBR-XGB x PruDent-XGB",0,1,0
"MBR-XGB x RDBR-XGB",0,1,0
"NS-XGB x PruDent-XGB",0,0.95,0.05
"NS-XGB x RDBR-XGB",0,1,0
"PruDent-XGB x RDBR-XGB",0,1,0
