"Strategies","left","rope","right"
"BR+-SVMt x RDBR-XGB",0.37,0.2,0.42
"CC-SVMt x DBR-SVMt",0.61,0.39,0
"CC-SVMt x EBR-SVMt",0.99,0,0.01
"CC-SVMt x ECC-SVMt",0.99,0,0
"CC-SVMt x MBR-SVMt",0.01,0.91,0.08
"CC-SVMt x NS-SVMt",0,0.98,0.02
"CC-SVMt x PruDent-SVMt",0.03,0.95,0.03
"CC-SVMt x RDBR-SVMt",0.63,0.32,0.05
"CC-SVMt x BR-XGB",0.44,0.4,0.16
"CC-SVMt x BR+-XGB",0.81,0.01,0.18
"CC-SVMt x CC-XGB",0.75,0.02,0.24
"CC-SVMt x DBR-XGB",0.87,0,0.13
"CC-SVMt x EBR-XGB",0.91,0.01,0.08
"CC-SVMt x ECC-XGB",0.9,0.06,0.03
"CC-SVMt x MBR-XGB",0.49,0.27,0.24
"CC-SVMt x NS-XGB",0.8,0.07,0.14
"CC-SVMt x PruDent-XGB",0.42,0.44,0.14
"CC-SVMt x RDBR-XGB",0.73,0.05,0.22
"DBR-SVMt x EBR-SVMt",0.97,0,0.02
"DBR-SVMt x ECC-SVMt",0.94,0.02,0.03
"DBR-SVMt x MBR-SVMt",0.02,0.38,0.6
"DBR-SVMt x NS-SVMt",0,0.16,0.84
"DBR-SVMt x PruDent-SVMt",0.09,0.35,0.56
"DBR-SVMt x RDBR-SVMt",0.03,0.86,0.1
"DBR-SVMt x BR-XGB",0.1,0.17,0.73
"DBR-SVMt x BR+-XGB",0.53,0.05,0.41
"DBR-SVMt x CC-XGB",0.29,0.05,0.66
"DBR-SVMt x DBR-XGB",0.62,0.03,0.35
"DBR-SVMt x EBR-XGB",0.76,0.02,0.23
"DBR-SVMt x ECC-XGB",0.53,0.22,0.25
"DBR-SVMt x MBR-XGB",0.15,0.1,0.75
"DBR-SVMt x NS-XGB",0.26,0.23,0.51
"DBR-SVMt x PruDent-XGB",0.09,0.18,0.73
"DBR-SVMt x RDBR-XGB",0.36,0.07,0.57
"EBR-SVMt x ECC-SVMt",0.01,0.96,0.03
"EBR-SVMt x MBR-SVMt",0.01,0,0.99
"EBR-SVMt x NS-SVMt",0.01,0,0.99
"EBR-SVMt x PruDent-SVMt",0.02,0,0.98
"EBR-SVMt x RDBR-SVMt",0,0.01,0.99
"EBR-SVMt x BR-XGB",0,0,1
"EBR-SVMt x BR+-XGB",0,0.02,0.98
"EBR-SVMt x CC-XGB",0,0,1
"EBR-SVMt x DBR-XGB",0.01,0.03,0.96
"EBR-SVMt x EBR-XGB",0,0.1,0.9
"EBR-SVMt x ECC-XGB",0,0.01,0.99
"EBR-SVMt x MBR-XGB",0,0,1
"EBR-SVMt x NS-XGB",0,0,0.99
"EBR-SVMt x PruDent-XGB",0,0,1
"EBR-SVMt x RDBR-XGB",0,0,1
"ECC-SVMt x MBR-SVMt",0.01,0,0.99
"ECC-SVMt x NS-SVMt",0.01,0,0.99
"ECC-SVMt x PruDent-SVMt",0.04,0,0.96
"ECC-SVMt x RDBR-SVMt",0.01,0.04,0.95
"ECC-SVMt x BR-XGB",0,0,1
"ECC-SVMt x BR+-XGB",0.01,0.03,0.96
"ECC-SVMt x CC-XGB",0,0,1
"ECC-SVMt x DBR-XGB",0.02,0.04,0.95
"ECC-SVMt x EBR-XGB",0.01,0.13,0.86
"ECC-SVMt x ECC-XGB",0,0.1,0.9
"ECC-SVMt x MBR-XGB",0,0,0.99
"ECC-SVMt x NS-XGB",0,0.01,0.99
"ECC-SVMt x PruDent-XGB",0,0,1
"ECC-SVMt x RDBR-XGB",0,0.01,0.99
"MBR-SVMt x NS-SVMt",0.02,0.88,0.1
"MBR-SVMt x PruDent-SVMt",0.01,0.99,0
"MBR-SVMt x RDBR-SVMt",0.76,0.23,0.01
"MBR-SVMt x BR-XGB",0.59,0.24,0.16
"MBR-SVMt x BR+-XGB",0.86,0,0.14
"MBR-SVMt x CC-XGB",0.72,0.01,0.27
"MBR-SVMt x DBR-XGB",0.88,0,0.12
"MBR-SVMt x EBR-XGB",0.91,0,0.09
"MBR-SVMt x ECC-XGB",0.91,0,0.09
"MBR-SVMt x MBR-XGB",0.63,0.17,0.2
"MBR-SVMt x NS-XGB",0.84,0.03,0.13
"MBR-SVMt x PruDent-XGB",0.65,0.18,0.17
"MBR-SVMt x RDBR-XGB",0.79,0,0.21
"NS-SVMt x PruDent-SVMt",0.17,0.75,0.07
"NS-SVMt x RDBR-SVMt",0.62,0.35,0.03
"NS-SVMt x BR-XGB",0.34,0.58,0.08
"NS-SVMt x BR+-XGB",0.83,0.02,0.15
"NS-SVMt x CC-XGB",0.74,0.04,0.22
"NS-SVMt x DBR-XGB",0.86,0,0.13
"NS-SVMt x EBR-XGB",0.88,0.02,0.1
"NS-SVMt x ECC-XGB",0.89,0.03,0.09
"NS-SVMt x MBR-XGB",0.39,0.44,0.17
"NS-SVMt x NS-XGB",0.57,0.35,0.08
"NS-SVMt x PruDent-XGB",0.3,0.61,0.09
"NS-SVMt x RDBR-XGB",0.67,0.11,0.22
"PruDent-SVMt x RDBR-SVMt",0.5,0.4,0.1
"PruDent-SVMt x BR-XGB",0.54,0.14,0.32
"PruDent-SVMt x BR+-XGB",0.74,0,0.26
"PruDent-SVMt x CC-XGB",0.64,0,0.36
"PruDent-SVMt x DBR-XGB",0.77,0,0.23
"PruDent-SVMt x EBR-XGB",0.82,0,0.18
"PruDent-SVMt x ECC-XGB",0.78,0,0.21
"PruDent-SVMt x MBR-XGB",0.54,0.1,0.36
"PruDent-SVMt x NS-XGB",0.71,0.02,0.27
"PruDent-SVMt x PruDent-XGB",0.47,0.16,0.37
"PruDent-SVMt x RDBR-XGB",0.66,0,0.34
"RDBR-SVMt x BR-XGB",0.05,0.54,0.42
"RDBR-SVMt x BR+-XGB",0.73,0.05,0.22
"RDBR-SVMt x CC-XGB",0.34,0.2,0.46
"RDBR-SVMt x DBR-XGB",0.78,0.03,0.2
"RDBR-SVMt x EBR-XGB",0.76,0.07,0.17
"RDBR-SVMt x ECC-XGB",0.55,0.32,0.13
"RDBR-SVMt x MBR-XGB",0.09,0.39,0.52
"RDBR-SVMt x NS-XGB",0.27,0.48,0.25
"RDBR-SVMt x PruDent-XGB",0.05,0.47,0.48
"RDBR-SVMt x RDBR-XGB",0.34,0.31,0.35
"BR-XGB x BR+-XGB",0.62,0.33,0.05
"BR-XGB x CC-XGB",0.07,0.88,0.05
"BR-XGB x DBR-XGB",0.84,0.1,0.06
"BR-XGB x EBR-XGB",0.44,0.56,0.01
"BR-XGB x ECC-XGB",0.66,0.33,0.01
"BR-XGB x MBR-XGB",0,1,0
"BR-XGB x NS-XGB",0.03,0.97,0
"BR-XGB x PruDent-XGB",0,1,0
"BR-XGB x RDBR-XGB",0.31,0.65,0.04
"BR+-XGB x CC-XGB",0,0.89,0.11
"BR+-XGB x DBR-XGB",0,1,0
"BR+-XGB x EBR-XGB",0.22,0.78,0.01
"BR+-XGB x ECC-XGB",0.17,0.72,0.12
"BR+-XGB x MBR-XGB",0.05,0.26,0.69
"BR+-XGB x NS-XGB",0.01,0.93,0.06
"BR+-XGB x PruDent-XGB",0.06,0.32,0.62
"BR+-XGB x RDBR-XGB",0,1,0
"CC-XGB x DBR-XGB",0.35,0.65,0
"CC-XGB x EBR-XGB",0.77,0.23,0
"CC-XGB x ECC-XGB",0.36,0.64,0
"CC-XGB x MBR-XGB",0.04,0.89,0.06
"CC-XGB x NS-XGB",0,1,0
"CC-XGB x PruDent-XGB",0.05,0.85,0.1
"CC-XGB x RDBR-XGB",0.02,0.98,0
"DBR-XGB x EBR-XGB",0.22,0.76,0.02
"DBR-XGB x ECC-XGB",0.22,0.45,0.33
"DBR-XGB x MBR-XGB",0.06,0.07,0.87
"DBR-XGB x NS-XGB",0.04,0.73,0.23
"DBR-XGB x PruDent-XGB",0.06,0.12,0.82
"DBR-XGB x RDBR-XGB",0,0.97,0.03
"EBR-XGB x ECC-XGB",0,0.97,0.03
"EBR-XGB x MBR-XGB",0.01,0.41,0.58
"EBR-XGB x NS-XGB",0,0.89,0.1
"EBR-XGB x PruDent-XGB",0.01,0.4,0.6
"EBR-XGB x RDBR-XGB",0,0.52,0.48
"ECC-XGB x MBR-XGB",0.01,0.32,0.66
"ECC-XGB x NS-XGB",0.01,0.65,0.34
"ECC-XGB x PruDent-XGB",0.01,0.24,0.75
"ECC-XGB x RDBR-XGB",0.01,0.72,0.27
"MBR-XGB x NS-XGB",0.04,0.95,0
"MBR-XGB x PruDent-XGB",0,1,0
"MBR-XGB x RDBR-XGB",0.26,0.7,0.04
"NS-XGB x PruDent-XGB",0,0.97,0.03
"NS-XGB x RDBR-XGB",0,0.99,0
"PruDent-XGB x RDBR-XGB",0.32,0.64,0.04
